Id,Country/Region,Lat,Long,Date,ConfirmedCases,Fatalities
23589,US,35.5653,-96.9289,2020-03-21,53.0,1.0
23623,US,44.572000000000000,-122.0709,2020-01-22,0.0,0.0
23624,US,44.572000000000000,-122.0709,2020-01-23,0.0,0.0
23625,US,44.572000000000000,-122.0709,2020-01-24,0.0,0.0
23626,US,44.572000000000000,-122.0709,2020-01-25,0.0,0.0
23627,US,44.572000000000000,-122.0709,2020-01-26,0.0,0.0
23628,US,44.572000000000000,-122.0709,2020-01-27,0.0,0.0
23629,US,44.572000000000000,-122.0709,2020-01-28,0.0,0.0
23630,US,44.572000000000000,-122.0709,2020-01-29,0.0,0.0
23631,US,44.572000000000000,-122.0709,2020-01-30,0.0,0.0
23632,US,44.572000000000000,-122.0709,2020-01-31,0.0,0.0
23633,US,44.572000000000000,-122.0709,2020-02-01,0.0,0.0
23634,US,44.572000000000000,-122.0709,2020-02-02,0.0,0.0
23635,US,44.572000000000000,-122.0709,2020-02-03,0.0,0.0
23636,US,44.572000000000000,-122.0709,2020-02-04,0.0,0.0
23637,US,44.572000000000000,-122.0709,2020-02-05,0.0,0.0
23638,US,44.572000000000000,-122.0709,2020-02-06,0.0,0.0
23639,US,44.572000000000000,-122.0709,2020-02-07,0.0,0.0
23640,US,44.572000000000000,-122.0709,2020-02-08,0.0,0.0
23641,US,44.572000000000000,-122.0709,2020-02-09,0.0,0.0
23642,US,44.572000000000000,-122.0709,2020-02-10,0.0,0.0
23643,US,44.572000000000000,-122.0709,2020-02-11,0.0,0.0
23644,US,44.572000000000000,-122.0709,2020-02-12,0.0,0.0
23645,US,44.572000000000000,-122.0709,2020-02-13,0.0,0.0
23646,US,44.572000000000000,-122.0709,2020-02-14,0.0,0.0
23647,US,44.572000000000000,-122.0709,2020-02-15,0.0,0.0
23648,US,44.572000000000000,-122.0709,2020-02-16,0.0,0.0
23649,US,44.572000000000000,-122.0709,2020-02-17,0.0,0.0
23650,US,44.572000000000000,-122.0709,2020-02-18,0.0,0.0
23651,US,44.572000000000000,-122.0709,2020-02-19,0.0,0.0
23652,US,44.572000000000000,-122.0709,2020-02-20,0.0,0.0
23653,US,44.572000000000000,-122.0709,2020-02-21,0.0,0.0
23654,US,44.572000000000000,-122.0709,2020-02-22,0.0,0.0
23655,US,44.572000000000000,-122.0709,2020-02-23,0.0,0.0
23656,US,44.572000000000000,-122.0709,2020-02-24,0.0,0.0
23657,US,44.572000000000000,-122.0709,2020-02-25,0.0,0.0
23658,US,44.572000000000000,-122.0709,2020-02-26,0.0,0.0
23659,US,44.572000000000000,-122.0709,2020-02-27,0.0,0.0
23660,US,44.572000000000000,-122.0709,2020-02-28,0.0,0.0
23661,US,44.572000000000000,-122.0709,2020-02-29,0.0,0.0
23662,US,44.572000000000000,-122.0709,2020-03-01,0.0,0.0
23663,US,44.572000000000000,-122.0709,2020-03-02,0.0,0.0
23664,US,44.572000000000000,-122.0709,2020-03-03,0.0,0.0
23665,US,44.572000000000000,-122.0709,2020-03-04,0.0,0.0
23666,US,44.572000000000000,-122.0709,2020-03-05,0.0,0.0
23667,US,44.572000000000000,-122.0709,2020-03-06,0.0,0.0
23668,US,44.572000000000000,-122.0709,2020-03-07,0.0,0.0
23669,US,44.572000000000000,-122.0709,2020-03-08,0.0,0.0
23670,US,44.572000000000000,-122.0709,2020-03-09,0.0,0.0
23671,US,44.572000000000000,-122.0709,2020-03-10,15.0,0.0
23672,US,44.572000000000000,-122.0709,2020-03-11,19.0,0.0
23673,US,44.572000000000000,-122.0709,2020-03-12,24.0,0.0
23674,US,44.572000000000000,-122.0709,2020-03-13,30.0,0.0
23675,US,44.572000000000000,-122.0709,2020-03-14,32.0,0.0
23676,US,44.572000000000000,-122.0709,2020-03-15,36.0,1.0
23677,US,44.572000000000000,-122.0709,2020-03-16,39.0,1.0
23678,US,44.572000000000000,-122.0709,2020-03-17,66.0,1.0
23679,US,44.572000000000000,-122.0709,2020-03-18,68.0,2.0
23680,US,44.572000000000000,-122.0709,2020-03-19,88.0,3.0
23681,US,44.572000000000000,-122.0709,2020-03-20,114.0,3.0
23682,US,44.572000000000000,-122.0709,2020-03-21,114.0,5.0
23716,US,40.5908,-77.2098,2020-01-22,0.0,0.0
23717,US,40.5908,-77.2098,2020-01-23,0.0,0.0
23718,US,40.5908,-77.2098,2020-01-24,0.0,0.0
23719,US,40.5908,-77.2098,2020-01-25,0.0,0.0
23720,US,40.5908,-77.2098,2020-01-26,0.0,0.0
23721,US,40.5908,-77.2098,2020-01-27,0.0,0.0
23722,US,40.5908,-77.2098,2020-01-28,0.0,0.0
23723,US,40.5908,-77.2098,2020-01-29,0.0,0.0
23724,US,40.5908,-77.2098,2020-01-30,0.0,0.0
23725,US,40.5908,-77.2098,2020-01-31,0.0,0.0
23726,US,40.5908,-77.2098,2020-02-01,0.0,0.0
23727,US,40.5908,-77.2098,2020-02-02,0.0,0.0
23728,US,40.5908,-77.2098,2020-02-03,0.0,0.0
23729,US,40.5908,-77.2098,2020-02-04,0.0,0.0
23730,US,40.5908,-77.2098,2020-02-05,0.0,0.0
23731,US,40.5908,-77.2098,2020-02-06,0.0,0.0
23732,US,40.5908,-77.2098,2020-02-07,0.0,0.0
23733,US,40.5908,-77.2098,2020-02-08,0.0,0.0
23734,US,40.5908,-77.2098,2020-02-09,0.0,0.0
23735,US,40.5908,-77.2098,2020-02-10,0.0,0.0
23736,US,40.5908,-77.2098,2020-02-11,0.0,0.0
23737,US,40.5908,-77.2098,2020-02-12,0.0,0.0
23738,US,40.5908,-77.2098,2020-02-13,0.0,0.0
23739,US,40.5908,-77.2098,2020-02-14,0.0,0.0
23740,US,40.5908,-77.2098,2020-02-15,0.0,0.0
23741,US,40.5908,-77.2098,2020-02-16,0.0,0.0
23742,US,40.5908,-77.2098,2020-02-17,0.0,0.0
23743,US,40.5908,-77.2098,2020-02-18,0.0,0.0
23744,US,40.5908,-77.2098,2020-02-19,0.0,0.0
23745,US,40.5908,-77.2098,2020-02-20,0.0,0.0
23746,US,40.5908,-77.2098,2020-02-21,0.0,0.0
23747,US,40.5908,-77.2098,2020-02-22,0.0,0.0
23748,US,40.5908,-77.2098,2020-02-23,0.0,0.0
23749,US,40.5908,-77.2098,2020-02-24,0.0,0.0
23750,US,40.5908,-77.2098,2020-02-25,0.0,0.0
23751,US,40.5908,-77.2098,2020-02-26,0.0,0.0
23752,US,40.5908,-77.2098,2020-02-27,0.0,0.0
23753,US,40.5908,-77.2098,2020-02-28,0.0,0.0
23754,US,40.5908,-77.2098,2020-02-29,0.0,0.0
23755,US,40.5908,-77.2098,2020-03-01,0.0,0.0
23756,US,40.5908,-77.2098,2020-03-02,0.0,0.0
23757,US,40.5908,-77.2098,2020-03-03,0.0,0.0
23758,US,40.5908,-77.2098,2020-03-04,0.0,0.0
23759,US,40.5908,-77.2098,2020-03-05,0.0,0.0
23760,US,40.5908,-77.2098,2020-03-06,0.0,0.0
23761,US,40.5908,-77.2098,2020-03-07,0.0,0.0
23762,US,40.5908,-77.2098,2020-03-08,0.0,0.0
23763,US,40.5908,-77.2098,2020-03-09,0.0,0.0
23764,US,40.5908,-77.2098,2020-03-10,12.0,0.0
23765,US,40.5908,-77.2098,2020-03-11,16.0,0.0
23766,US,40.5908,-77.2098,2020-03-12,22.0,0.0
23767,US,40.5908,-77.2098,2020-03-13,41.0,0.0
23768,US,40.5908,-77.2098,2020-03-14,47.0,0.0
23769,US,40.5908,-77.2098,2020-03-15,66.0,0.0
23770,US,40.5908,-77.2098,2020-03-16,77.0,0.0
23771,US,40.5908,-77.2098,2020-03-17,112.0,0.0
23772,US,40.5908,-77.2098,2020-03-18,152.0,0.0
23773,US,40.5908,-77.2098,2020-03-19,206.0,1.0
23774,US,40.5908,-77.2098,2020-03-20,303.0,1.0
23775,US,40.5908,-77.2098,2020-03-21,396.0,2.0
23809,US,18.2208,-66.5901,2020-01-22,0.0,0.0
23810,US,18.2208,-66.5901,2020-01-23,0.0,0.0
23811,US,18.2208,-66.5901,2020-01-24,0.0,0.0
23812,US,18.2208,-66.5901,2020-01-25,0.0,0.0
23813,US,18.2208,-66.5901,2020-01-26,0.0,0.0
23814,US,18.2208,-66.5901,2020-01-27,0.0,0.0
23815,US,18.2208,-66.5901,2020-01-28,0.0,0.0
23816,US,18.2208,-66.5901,2020-01-29,0.0,0.0
23817,US,18.2208,-66.5901,2020-01-30,0.0,0.0
23818,US,18.2208,-66.5901,2020-01-31,0.0,0.0
23819,US,18.2208,-66.5901,2020-02-01,0.0,0.0
23820,US,18.2208,-66.5901,2020-02-02,0.0,0.0
23821,US,18.2208,-66.5901,2020-02-03,0.0,0.0
23822,US,18.2208,-66.5901,2020-02-04,0.0,0.0
23823,US,18.2208,-66.5901,2020-02-05,0.0,0.0
23824,US,18.2208,-66.5901,2020-02-06,0.0,0.0
23825,US,18.2208,-66.5901,2020-02-07,0.0,0.0
23826,US,18.2208,-66.5901,2020-02-08,0.0,0.0
23827,US,18.2208,-66.5901,2020-02-09,0.0,0.0
23828,US,18.2208,-66.5901,2020-02-10,0.0,0.0
23829,US,18.2208,-66.5901,2020-02-11,0.0,0.0
23830,US,18.2208,-66.5901,2020-02-12,0.0,0.0
23831,US,18.2208,-66.5901,2020-02-13,0.0,0.0
23832,US,18.2208,-66.5901,2020-02-14,0.0,0.0
23833,US,18.2208,-66.5901,2020-02-15,0.0,0.0
23834,US,18.2208,-66.5901,2020-02-16,0.0,0.0
23835,US,18.2208,-66.5901,2020-02-17,0.0,0.0
23836,US,18.2208,-66.5901,2020-02-18,0.0,0.0
23837,US,18.2208,-66.5901,2020-02-19,0.0,0.0
23838,US,18.2208,-66.5901,2020-02-20,0.0,0.0
23839,US,18.2208,-66.5901,2020-02-21,0.0,0.0
23840,US,18.2208,-66.5901,2020-02-22,0.0,0.0
23841,US,18.2208,-66.5901,2020-02-23,0.0,0.0
23842,US,18.2208,-66.5901,2020-02-24,0.0,0.0
23843,US,18.2208,-66.5901,2020-02-25,0.0,0.0
23844,US,18.2208,-66.5901,2020-02-26,0.0,0.0
23845,US,18.2208,-66.5901,2020-02-27,0.0,0.0
23846,US,18.2208,-66.5901,2020-02-28,0.0,0.0
23847,US,18.2208,-66.5901,2020-02-29,0.0,0.0
23848,US,18.2208,-66.5901,2020-03-01,0.0,0.0
23849,US,18.2208,-66.5901,2020-03-02,0.0,0.0
23850,US,18.2208,-66.5901,2020-03-03,0.0,0.0
23851,US,18.2208,-66.5901,2020-03-04,0.0,0.0
23852,US,18.2208,-66.5901,2020-03-05,0.0,0.0
23853,US,18.2208,-66.5901,2020-03-06,0.0,0.0
23854,US,18.2208,-66.5901,2020-03-07,0.0,0.0
23855,US,18.2208,-66.5901,2020-03-08,0.0,0.0
23856,US,18.2208,-66.5901,2020-03-09,0.0,0.0
23857,US,18.2208,-66.5901,2020-03-10,0.0,0.0
23858,US,18.2208,-66.5901,2020-03-11,0.0,0.0
23859,US,18.2208,-66.5901,2020-03-12,0.0,0.0
23860,US,18.2208,-66.5901,2020-03-13,0.0,0.0
23861,US,18.2208,-66.5901,2020-03-14,3.0,0.0
23862,US,18.2208,-66.5901,2020-03-15,5.0,0.0
23863,US,18.2208,-66.5901,2020-03-16,5.0,0.0
23864,US,18.2208,-66.5901,2020-03-17,5.0,0.0
23865,US,18.2208,-66.5901,2020-03-18,5.0,0.0
23866,US,18.2208,-66.5901,2020-03-19,5.0,0.0
23867,US,18.2208,-66.5901,2020-03-20,14.0,0.0
23868,US,18.2208,-66.5901,2020-03-21,21.0,1.0
23902,US,41.6809,-71.5118,2020-01-22,0.0,0.0
23903,US,41.6809,-71.5118,2020-01-23,0.0,0.0
23904,US,41.6809,-71.5118,2020-01-24,0.0,0.0
23905,US,41.6809,-71.5118,2020-01-25,0.0,0.0
23906,US,41.6809,-71.5118,2020-01-26,0.0,0.0
23907,US,41.6809,-71.5118,2020-01-27,0.0,0.0
23908,US,41.6809,-71.5118,2020-01-28,0.0,0.0
23909,US,41.6809,-71.5118,2020-01-29,0.0,0.0
23910,US,41.6809,-71.5118,2020-01-30,0.0,0.0
23911,US,41.6809,-71.5118,2020-01-31,0.0,0.0
23912,US,41.6809,-71.5118,2020-02-01,0.0,0.0
23913,US,41.6809,-71.5118,2020-02-02,0.0,0.0
23914,US,41.6809,-71.5118,2020-02-03,0.0,0.0
23915,US,41.6809,-71.5118,2020-02-04,0.0,0.0
23916,US,41.6809,-71.5118,2020-02-05,0.0,0.0
23917,US,41.6809,-71.5118,2020-02-06,0.0,0.0
23918,US,41.6809,-71.5118,2020-02-07,0.0,0.0
23919,US,41.6809,-71.5118,2020-02-08,0.0,0.0
23920,US,41.6809,-71.5118,2020-02-09,0.0,0.0
23921,US,41.6809,-71.5118,2020-02-10,0.0,0.0
23922,US,41.6809,-71.5118,2020-02-11,0.0,0.0
23923,US,41.6809,-71.5118,2020-02-12,0.0,0.0
23924,US,41.6809,-71.5118,2020-02-13,0.0,0.0
23925,US,41.6809,-71.5118,2020-02-14,0.0,0.0
23926,US,41.6809,-71.5118,2020-02-15,0.0,0.0
23927,US,41.6809,-71.5118,2020-02-16,0.0,0.0
23928,US,41.6809,-71.5118,2020-02-17,0.0,0.0
23929,US,41.6809,-71.5118,2020-02-18,0.0,0.0
23930,US,41.6809,-71.5118,2020-02-19,0.0,0.0
23931,US,41.6809,-71.5118,2020-02-20,0.0,0.0
23932,US,41.6809,-71.5118,2020-02-21,0.0,0.0
23933,US,41.6809,-71.5118,2020-02-22,0.0,0.0
23934,US,41.6809,-71.5118,2020-02-23,0.0,0.0
23935,US,41.6809,-71.5118,2020-02-24,0.0,0.0
23936,US,41.6809,-71.5118,2020-02-25,0.0,0.0
23937,US,41.6809,-71.5118,2020-02-26,0.0,0.0
23938,US,41.6809,-71.5118,2020-02-27,0.0,0.0
23939,US,41.6809,-71.5118,2020-02-28,0.0,0.0
23940,US,41.6809,-71.5118,2020-02-29,0.0,0.0
23941,US,41.6809,-71.5118,2020-03-01,0.0,0.0
23942,US,41.6809,-71.5118,2020-03-02,0.0,0.0
23943,US,41.6809,-71.5118,2020-03-03,0.0,0.0
23944,US,41.6809,-71.5118,2020-03-04,0.0,0.0
23945,US,41.6809,-71.5118,2020-03-05,0.0,0.0
23946,US,41.6809,-71.5118,2020-03-06,0.0,0.0
23947,US,41.6809,-71.5118,2020-03-07,0.0,0.0
23948,US,41.6809,-71.5118,2020-03-08,0.0,0.0
23949,US,41.6809,-71.5118,2020-03-09,0.0,0.0
23950,US,41.6809,-71.5118,2020-03-10,3.0,0.0
23951,US,41.6809,-71.5118,2020-03-11,5.0,0.0
23952,US,41.6809,-71.5118,2020-03-12,5.0,0.0
23953,US,41.6809,-71.5118,2020-03-13,14.0,0.0
23954,US,41.6809,-71.5118,2020-03-14,20.0,0.0
23955,US,41.6809,-71.5118,2020-03-15,20.0,0.0
23956,US,41.6809,-71.5118,2020-03-16,21.0,0.0
23957,US,41.6809,-71.5118,2020-03-17,23.0,0.0
23958,US,41.6809,-71.5118,2020-03-18,33.0,0.0
23959,US,41.6809,-71.5118,2020-03-19,44.0,0.0
23960,US,41.6809,-71.5118,2020-03-20,54.0,0.0
23961,US,41.6809,-71.5118,2020-03-21,66.0,0.0
23995,US,33.8569,-80.945,2020-01-22,0.0,0.0
23996,US,33.8569,-80.945,2020-01-23,0.0,0.0
23997,US,33.8569,-80.945,2020-01-24,0.0,0.0
23998,US,33.8569,-80.945,2020-01-25,0.0,0.0
23999,US,33.8569,-80.945,2020-01-26,0.0,0.0
24000,US,33.8569,-80.945,2020-01-27,0.0,0.0
24001,US,33.8569,-80.945,2020-01-28,0.0,0.0
24002,US,33.8569,-80.945,2020-01-29,0.0,0.0
24003,US,33.8569,-80.945,2020-01-30,0.0,0.0
24004,US,33.8569,-80.945,2020-01-31,0.0,0.0
24005,US,33.8569,-80.945,2020-02-01,0.0,0.0
24006,US,33.8569,-80.945,2020-02-02,0.0,0.0
24007,US,33.8569,-80.945,2020-02-03,0.0,0.0
24008,US,33.8569,-80.945,2020-02-04,0.0,0.0
24009,US,33.8569,-80.945,2020-02-05,0.0,0.0
24010,US,33.8569,-80.945,2020-02-06,0.0,0.0
24011,US,33.8569,-80.945,2020-02-07,0.0,0.0
24012,US,33.8569,-80.945,2020-02-08,0.0,0.0
24013,US,33.8569,-80.945,2020-02-09,0.0,0.0
24014,US,33.8569,-80.945,2020-02-10,0.0,0.0
24015,US,33.8569,-80.945,2020-02-11,0.0,0.0
24016,US,33.8569,-80.945,2020-02-12,0.0,0.0
24017,US,33.8569,-80.945,2020-02-13,0.0,0.0
24018,US,33.8569,-80.945,2020-02-14,0.0,0.0
24019,US,33.8569,-80.945,2020-02-15,0.0,0.0
24020,US,33.8569,-80.945,2020-02-16,0.0,0.0
24021,US,33.8569,-80.945,2020-02-17,0.0,0.0
24022,US,33.8569,-80.945,2020-02-18,0.0,0.0
24023,US,33.8569,-80.945,2020-02-19,0.0,0.0
24024,US,33.8569,-80.945,2020-02-20,0.0,0.0
24025,US,33.8569,-80.945,2020-02-21,0.0,0.0
24026,US,33.8569,-80.945,2020-02-22,0.0,0.0
24027,US,33.8569,-80.945,2020-02-23,0.0,0.0
24028,US,33.8569,-80.945,2020-02-24,0.0,0.0
24029,US,33.8569,-80.945,2020-02-25,0.0,0.0
24030,US,33.8569,-80.945,2020-02-26,0.0,0.0
24031,US,33.8569,-80.945,2020-02-27,0.0,0.0
24032,US,33.8569,-80.945,2020-02-28,0.0,0.0
24033,US,33.8569,-80.945,2020-02-29,0.0,0.0
24034,US,33.8569,-80.945,2020-03-01,0.0,0.0
24035,US,33.8569,-80.945,2020-03-02,0.0,0.0
24036,US,33.8569,-80.945,2020-03-03,0.0,0.0
24037,US,33.8569,-80.945,2020-03-04,0.0,0.0
24038,US,33.8569,-80.945,2020-03-05,0.0,0.0
24039,US,33.8569,-80.945,2020-03-06,0.0,0.0
24040,US,33.8569,-80.945,2020-03-07,0.0,0.0
24041,US,33.8569,-80.945,2020-03-08,0.0,0.0
24042,US,33.8569,-80.945,2020-03-09,0.0,0.0
24043,US,33.8569,-80.945,2020-03-10,7.0,0.0
24044,US,33.8569,-80.945,2020-03-11,10.0,0.0
24045,US,33.8569,-80.945,2020-03-12,12.0,0.0
24046,US,33.8569,-80.945,2020-03-13,13.0,0.0
24047,US,33.8569,-80.945,2020-03-14,19.0,0.0
24048,US,33.8569,-80.945,2020-03-15,28.0,0.0
24049,US,33.8569,-80.945,2020-03-16,33.0,1.0
24050,US,33.8569,-80.945,2020-03-17,47.0,1.0
24051,US,33.8569,-80.945,2020-03-18,47.0,1.0
24052,US,33.8569,-80.945,2020-03-19,81.0,1.0
24053,US,33.8569,-80.945,2020-03-20,126.0,1.0
24054,US,33.8569,-80.945,2020-03-21,171.0,3.0
24088,US,44.2998,-99.4388,2020-01-22,0.0,0.0
24089,US,44.2998,-99.4388,2020-01-23,0.0,0.0
24090,US,44.2998,-99.4388,2020-01-24,0.0,0.0
24091,US,44.2998,-99.4388,2020-01-25,0.0,0.0
24092,US,44.2998,-99.4388,2020-01-26,0.0,0.0
24093,US,44.2998,-99.4388,2020-01-27,0.0,0.0
24094,US,44.2998,-99.4388,2020-01-28,0.0,0.0
24095,US,44.2998,-99.4388,2020-01-29,0.0,0.0
24096,US,44.2998,-99.4388,2020-01-30,0.0,0.0
24097,US,44.2998,-99.4388,2020-01-31,0.0,0.0
24098,US,44.2998,-99.4388,2020-02-01,0.0,0.0
24099,US,44.2998,-99.4388,2020-02-02,0.0,0.0
24100,US,44.2998,-99.4388,2020-02-03,0.0,0.0
24101,US,44.2998,-99.4388,2020-02-04,0.0,0.0
24102,US,44.2998,-99.4388,2020-02-05,0.0,0.0
24103,US,44.2998,-99.4388,2020-02-06,0.0,0.0
24104,US,44.2998,-99.4388,2020-02-07,0.0,0.0
24105,US,44.2998,-99.4388,2020-02-08,0.0,0.0
24106,US,44.2998,-99.4388,2020-02-09,0.0,0.0
24107,US,44.2998,-99.4388,2020-02-10,0.0,0.0
24108,US,44.2998,-99.4388,2020-02-11,0.0,0.0
24109,US,44.2998,-99.4388,2020-02-12,0.0,0.0
24110,US,44.2998,-99.4388,2020-02-13,0.0,0.0
24111,US,44.2998,-99.4388,2020-02-14,0.0,0.0
24112,US,44.2998,-99.4388,2020-02-15,0.0,0.0
24113,US,44.2998,-99.4388,2020-02-16,0.0,0.0
24114,US,44.2998,-99.4388,2020-02-17,0.0,0.0
24115,US,44.2998,-99.4388,2020-02-18,0.0,0.0
24116,US,44.2998,-99.4388,2020-02-19,0.0,0.0
24117,US,44.2998,-99.4388,2020-02-20,0.0,0.0
24118,US,44.2998,-99.4388,2020-02-21,0.0,0.0
24119,US,44.2998,-99.4388,2020-02-22,0.0,0.0
24120,US,44.2998,-99.4388,2020-02-23,0.0,0.0
24121,US,44.2998,-99.4388,2020-02-24,0.0,0.0
24122,US,44.2998,-99.4388,2020-02-25,0.0,0.0
24123,US,44.2998,-99.4388,2020-02-26,0.0,0.0
24124,US,44.2998,-99.4388,2020-02-27,0.0,0.0
24125,US,44.2998,-99.4388,2020-02-28,0.0,0.0
24126,US,44.2998,-99.4388,2020-02-29,0.0,0.0
24127,US,44.2998,-99.4388,2020-03-01,0.0,0.0
24128,US,44.2998,-99.4388,2020-03-02,0.0,0.0
24129,US,44.2998,-99.4388,2020-03-03,0.0,0.0
24130,US,44.2998,-99.4388,2020-03-04,0.0,0.0
24131,US,44.2998,-99.4388,2020-03-05,0.0,0.0
24132,US,44.2998,-99.4388,2020-03-06,0.0,0.0
24133,US,44.2998,-99.4388,2020-03-07,0.0,0.0
24134,US,44.2998,-99.4388,2020-03-08,0.0,0.0
24135,US,44.2998,-99.4388,2020-03-09,0.0,0.0
24136,US,44.2998,-99.4388,2020-03-10,0.0,0.0
24137,US,44.2998,-99.4388,2020-03-11,8.0,1.0
24138,US,44.2998,-99.4388,2020-03-12,8.0,1.0
24139,US,44.2998,-99.4388,2020-03-13,8.0,1.0
24140,US,44.2998,-99.4388,2020-03-14,9.0,1.0
24141,US,44.2998,-99.4388,2020-03-15,9.0,1.0
24142,US,44.2998,-99.4388,2020-03-16,10.0,1.0
24143,US,44.2998,-99.4388,2020-03-17,11.0,1.0
24144,US,44.2998,-99.4388,2020-03-18,11.0,1.0
24145,US,44.2998,-99.4388,2020-03-19,11.0,1.0
24146,US,44.2998,-99.4388,2020-03-20,14.0,1.0
24147,US,44.2998,-99.4388,2020-03-21,14.0,1.0
24181,US,35.7478,-86.6923,2020-01-22,0.0,0.0
24182,US,35.7478,-86.6923,2020-01-23,0.0,0.0
24183,US,35.7478,-86.6923,2020-01-24,0.0,0.0
24184,US,35.7478,-86.6923,2020-01-25,0.0,0.0
24185,US,35.7478,-86.6923,2020-01-26,0.0,0.0
24186,US,35.7478,-86.6923,2020-01-27,0.0,0.0
24187,US,35.7478,-86.6923,2020-01-28,0.0,0.0
24188,US,35.7478,-86.6923,2020-01-29,0.0,0.0
24189,US,35.7478,-86.6923,2020-01-30,0.0,0.0
24190,US,35.7478,-86.6923,2020-01-31,0.0,0.0
24191,US,35.7478,-86.6923,2020-02-01,0.0,0.0
24192,US,35.7478,-86.6923,2020-02-02,0.0,0.0
24193,US,35.7478,-86.6923,2020-02-03,0.0,0.0
24194,US,35.7478,-86.6923,2020-02-04,0.0,0.0
24195,US,35.7478,-86.6923,2020-02-05,0.0,0.0
24196,US,35.7478,-86.6923,2020-02-06,0.0,0.0
24197,US,35.7478,-86.6923,2020-02-07,0.0,0.0
24198,US,35.7478,-86.6923,2020-02-08,0.0,0.0
24199,US,35.7478,-86.6923,2020-02-09,0.0,0.0
24200,US,35.7478,-86.6923,2020-02-10,0.0,0.0
24201,US,35.7478,-86.6923,2020-02-11,0.0,0.0
24202,US,35.7478,-86.6923,2020-02-12,0.0,0.0
24203,US,35.7478,-86.6923,2020-02-13,0.0,0.0
24204,US,35.7478,-86.6923,2020-02-14,0.0,0.0
24205,US,35.7478,-86.6923,2020-02-15,0.0,0.0
24206,US,35.7478,-86.6923,2020-02-16,0.0,0.0
24207,US,35.7478,-86.6923,2020-02-17,0.0,0.0
24208,US,35.7478,-86.6923,2020-02-18,0.0,0.0
24209,US,35.7478,-86.6923,2020-02-19,0.0,0.0
24210,US,35.7478,-86.6923,2020-02-20,0.0,0.0
24211,US,35.7478,-86.6923,2020-02-21,0.0,0.0
24212,US,35.7478,-86.6923,2020-02-22,0.0,0.0
24213,US,35.7478,-86.6923,2020-02-23,0.0,0.0
24214,US,35.7478,-86.6923,2020-02-24,0.0,0.0
24215,US,35.7478,-86.6923,2020-02-25,0.0,0.0
24216,US,35.7478,-86.6923,2020-02-26,0.0,0.0
24217,US,35.7478,-86.6923,2020-02-27,0.0,0.0
24218,US,35.7478,-86.6923,2020-02-28,0.0,0.0
24219,US,35.7478,-86.6923,2020-02-29,0.0,0.0
24220,US,35.7478,-86.6923,2020-03-01,0.0,0.0
24221,US,35.7478,-86.6923,2020-03-02,0.0,0.0
24222,US,35.7478,-86.6923,2020-03-03,0.0,0.0
24223,US,35.7478,-86.6923,2020-03-04,0.0,0.0
24224,US,35.7478,-86.6923,2020-03-05,0.0,0.0
24225,US,35.7478,-86.6923,2020-03-06,0.0,0.0
24226,US,35.7478,-86.6923,2020-03-07,0.0,0.0
24227,US,35.7478,-86.6923,2020-03-08,0.0,0.0
24228,US,35.7478,-86.6923,2020-03-09,0.0,0.0
24229,US,35.7478,-86.6923,2020-03-10,7.0,0.0
24230,US,35.7478,-86.6923,2020-03-11,9.0,0.0
24231,US,35.7478,-86.6923,2020-03-12,18.0,0.0
24232,US,35.7478,-86.6923,2020-03-13,26.0,0.0
24233,US,35.7478,-86.6923,2020-03-14,32.0,0.0
24234,US,35.7478,-86.6923,2020-03-15,39.0,0.0
24235,US,35.7478,-86.6923,2020-03-16,52.0,0.0
24236,US,35.7478,-86.6923,2020-03-17,74.0,0.0
24237,US,35.7478,-86.6923,2020-03-18,79.0,0.0
24238,US,35.7478,-86.6923,2020-03-19,154.0,0.0
24239,US,35.7478,-86.6923,2020-03-20,233.0,0.0
24240,US,35.7478,-86.6923,2020-03-21,371.0,1.0
24274,US,31.0545,-97.5635,2020-01-22,0.0,0.0
24275,US,31.0545,-97.5635,2020-01-23,0.0,0.0
24276,US,31.0545,-97.5635,2020-01-24,0.0,0.0
24277,US,31.0545,-97.5635,2020-01-25,0.0,0.0
24278,US,31.0545,-97.5635,2020-01-26,0.0,0.0
24279,US,31.0545,-97.5635,2020-01-27,0.0,0.0
24280,US,31.0545,-97.5635,2020-01-28,0.0,0.0
24281,US,31.0545,-97.5635,2020-01-29,0.0,0.0
24282,US,31.0545,-97.5635,2020-01-30,0.0,0.0
24283,US,31.0545,-97.5635,2020-01-31,0.0,0.0
24284,US,31.0545,-97.5635,2020-02-01,0.0,0.0
24285,US,31.0545,-97.5635,2020-02-02,0.0,0.0
24286,US,31.0545,-97.5635,2020-02-03,0.0,0.0
24287,US,31.0545,-97.5635,2020-02-04,0.0,0.0
24288,US,31.0545,-97.5635,2020-02-05,0.0,0.0
24289,US,31.0545,-97.5635,2020-02-06,0.0,0.0
24290,US,31.0545,-97.5635,2020-02-07,0.0,0.0
24291,US,31.0545,-97.5635,2020-02-08,0.0,0.0
24292,US,31.0545,-97.5635,2020-02-09,0.0,0.0
24293,US,31.0545,-97.5635,2020-02-10,0.0,0.0
24294,US,31.0545,-97.5635,2020-02-11,0.0,0.0
24295,US,31.0545,-97.5635,2020-02-12,0.0,0.0
24296,US,31.0545,-97.5635,2020-02-13,0.0,0.0
24297,US,31.0545,-97.5635,2020-02-14,0.0,0.0
24298,US,31.0545,-97.5635,2020-02-15,0.0,0.0
